game_id,date,season_id,season_start,playoff,away_team,home_team,away_goals,home_goals,ot,neutral
2020030152,2021-05-19,20202021,2020,True,STL,COL,3,6,REG,False
2020030181,2021-05-19,20202021,2020,True,WPG,EDM,4,1,REG,False
2020030132,2021-05-19,20202021,2020,True,NSH,CAR,0,3,REG,False
2020030123,2021-05-19,20202021,2020,True,WSH,BOS,2,3,OT,False
2020020634,2021-05-19,20202021,2020,False,VAN,CGY,2,6,REG,False
2020030113,2021-05-20,20202021,2020,True,PIT,NYI,5,4,REG,False
2020030143,2021-05-20,20202021,2020,True,FLA,TBL,6,5,OT,False
2020030171,2021-05-20,20202021,2020,True,MTL,TOR,2,1,REG,False
2020030163,2021-05-20,20202021,2020,True,VGK,MIN,5,2,REG,False
2020030182,2021-05-21,20202021,2020,True,WPG,EDM,1,0,OT,False
2020030133,2021-05-21,20202021,2020,True,CAR,NSH,4,5,OT,False
2020030153,2021-05-21,20202021,2020,True,COL,STL,5,1,REG,False
2020030124,2021-05-21,20202021,2020,True,WSH,BOS,1,4,REG,False
2020030144,2021-05-22,20202021,2020,True,FLA,TBL,2,6,REG,False
2020030164,2021-05-22,20202021,2020,True,VGK,MIN,4,0,REG,False
2020030114,2021-05-22,20202021,2020,True,PIT,NYI,1,4,REG,False
2020030172,2021-05-22,20202021,2020,True,MTL,TOR,1,5,REG,False
2020030154,2021-05-23,20202021,2020,True,COL,STL,5,2,REG,False
2020030134,2021-05-23,20202021,2020,True,CAR,NSH,3,4,OT,False
2020030125,2021-05-23,20202021,2020,True,BOS,WSH,3,1,REG,False
2020030183,2021-05-23,20202021,2020,True,EDM,WPG,4,5,OT,False
2020030145,2021-05-24,20202021,2020,True,TBL,FLA,1,4,REG,False
2020030115,2021-05-24,20202021,2020,True,NYI,PIT,3,2,OT,False
2020030184,2021-05-24,20202021,2020,True,EDM,WPG,3,4,OT,False
2020030165,2021-05-24,20202021,2020,True,MIN,VGK,4,2,REG,False
2020030173,2021-05-24,20202021,2020,True,TOR,MTL,2,1,REG,False
2020030174,2021-05-25,20202021,2020,True,TOR,MTL,4,0,REG,False
2020030135,2021-05-25,20202021,2020,True,NSH,CAR,2,3,OT,False
2020030146,2021-05-26,20202021,2020,True,FLA,TBL,0,4,REG,False
2020030166,2021-05-26,20202021,2020,True,VGK,MIN,0,3,REG,False
2020030116,2021-05-26,20202021,2020,True,PIT,NYI,3,5,REG,False
2020030136,2021-05-27,20202021,2020,True,CAR,NSH,4,3,OT,False
2020030175,2021-05-27,20202021,2020,True,MTL,TOR,4,3,OT,False
2020030167,2021-05-28,20202021,2020,True,MIN,VGK,2,6,REG,False
2020030176,2021-05-29,20202021,2020,True,TOR,MTL,2,3,OT,False
2020030211,2021-05-29,20202021,2020,True,NYI,BOS,2,5,REG,False
2020030221,2021-05-30,20202021,2020,True,TBL,CAR,2,1,REG,False
2020030231,2021-05-30,20202021,2020,True,VGK,COL,1,7,REG,False
2020030212,2021-05-31,20202021,2020,True,NYI,BOS,4,3,OT,False
2020030177,2021-05-31,20202021,2020,True,MTL,TOR,3,1,REG,False
2020030222,2021-06-01,20202021,2020,True,TBL,CAR,2,1,REG,False
2020030241,2021-06-02,20202021,2020,True,MTL,WPG,5,3,REG,False
2020030232,2021-06-02,20202021,2020,True,VGK,COL,2,3,OT,False
2020030223,2021-06-03,20202021,2020,True,CAR,TBL,3,2,OT,False
2020030213,2021-06-03,20202021,2020,True,BOS,NYI,2,1,OT,False
2020030233,2021-06-04,20202021,2020,True,COL,VGK,2,3,REG,False
2020030242,2021-06-04,20202021,2020,True,MTL,WPG,1,0,REG,False
2020030214,2021-06-05,20202021,2020,True,BOS,NYI,1,4,REG,False
2020030224,2021-06-05,20202021,2020,True,CAR,TBL,4,6,REG,False
2020030243,2021-06-06,20202021,2020,True,WPG,MTL,1,5,REG,False
2020030234,2021-06-06,20202021,2020,True,COL,VGK,1,5,REG,False
2020030215,2021-06-07,20202021,2020,True,NYI,BOS,5,4,REG,False
2020030244,2021-06-07,20202021,2020,True,WPG,MTL,2,3,OT,False
2020030235,2021-06-08,20202021,2020,True,VGK,COL,3,2,OT,False
2020030225,2021-06-08,20202021,2020,True,TBL,CAR,2,0,REG,False
2020030216,2021-06-09,20202021,2020,True,BOS,NYI,2,6,REG,False
2020030236,2021-06-10,20202021,2020,True,COL,VGK,3,6,REG,False
2020030321,2021-06-13,20202021,2020,True,NYI,TBL,2,1,REG,False
2020030311,2021-06-14,20202021,2020,True,MTL,VGK,1,4,REG,False
2020030322,2021-06-15,20202021,2020,True,NYI,TBL,2,4,REG,False
2020030312,2021-06-16,20202021,2020,True,MTL,VGK,3,2,REG,False
2020030323,2021-06-17,20202021,2020,True,TBL,NYI,2,1,REG,False
2020030313,2021-06-18,20202021,2020,True,VGK,MTL,2,3,OT,False
2020030324,2021-06-19,20202021,2020,True,TBL,NYI,2,3,REG,False
2020030314,2021-06-20,20202021,2020,True,VGK,MTL,2,1,OT,False
2020030325,2021-06-21,20202021,2020,True,NYI,TBL,0,8,REG,False
2020030315,2021-06-22,20202021,2020,True,MTL,VGK,4,1,REG,False
2020030326,2021-06-23,20202021,2020,True,TBL,NYI,2,3,OT,False
2020030316,2021-06-24,20202021,2020,True,VGK,MTL,2,3,OT,False
2020030327,2021-06-25,20202021,2020,True,NYI,TBL,0,1,REG,False
2020030411,2021-06-28,20202021,2020,True,MTL,TBL,1,5,REG,False
2020030412,2021-06-30,20202021,2020,True,MTL,TBL,1,3,REG,False
2020030413,2021-07-02,20202021,2020,True,TBL,MTL,6,3,REG,False
2020030414,2021-07-05,20202021,2020,True,TBL,MTL,2,3,OT,False
2020030415,2021-07-07,20202021,2020,True,MTL,TBL,0,1,REG,False
2021020001,2021-10-12,20212022,2021,False,PIT,TBL,6,2,REG,False
2021020002,2021-10-12,20212022,2021,False,SEA,VGK,3,4,REG,False
2021020015,2021-10-13,20212022,2021,False,WPG,ANA,1,4,REG,False
2021020005,2021-10-13,20212022,2021,False,CHI,COL,2,4,REG,False
2021020006,2021-10-13,20212022,2021,False,VAN,EDM,2,3,SO,False
2021020003,2021-10-13,20212022,2021,False,MTL,TOR,1,2,REG,False
2021020004,2021-10-13,20212022,2021,False,NYR,WSH,1,5,REG,False
2021020016,2021-10-14,20212022,2021,False,VGK,LAK,2,6,REG,False
2021020009,2021-10-14,20212022,2021,False,TBL,DET,7,6,OT,False
2021020007,2021-10-14,20212022,2021,False,MTL,BUF,1,5,REG,False
2021020012,2021-10-14,20212022,2021,False,NYI,CAR,3,6,REG,False
2021020013,2021-10-14,20212022,2021,False,UTA,CBJ,2,8,REG,False
2021020011,2021-10-14,20212022,2021,False,DAL,NYR,3,2,OT,False
2021020014,2021-10-14,20212022,2021,False,SEA,NSH,4,3,REG,False
2021020008,2021-10-14,20212022,2021,False,TOR,OTT,2,3,REG,False
2021020010,2021-10-14,20212022,2021,False,PIT,FLA,4,5,OT,False
2021020018,2021-10-15,20212022,2021,False,VAN,PHI,5,4,SO,False
2021020017,2021-10-15,20212022,2021,False,CHI,NJD,3,4,OT,False
2021020019,2021-10-15,20212022,2021,False,MIN,ANA,2,1,REG,False
2021020020,2021-10-16,20212022,2021,False,DAL,BOS,1,3,REG,False
2021020032,2021-10-16,20212022,2021,False,MIN,LAK,3,2,REG,False
2021020023,2021-10-16,20212022,2021,False,NYR,MTL,3,1,REG,False
2021020028,2021-10-16,20212022,2021,False,SEA,CBJ,1,2,OT,False
2021020027,2021-10-16,20212022,2021,False,TBL,WSH,2,1,OT,False
2021020033,2021-10-16,20212022,2021,False,WPG,SJS,3,4,REG,False
2021020021,2021-10-16,20212022,2021,False,UTA,BUF,1,2,SO,False
2021020025,2021-10-16,20212022,2021,False,NYI,FLA,1,5,REG,False
2021020022,2021-10-16,20212022,2021,False,OTT,TOR,1,3,REG,False
2021020031,2021-10-16,20212022,2021,False,CGY,EDM,2,5,REG,False
2021020029,2021-10-16,20212022,2021,False,CAR,NSH,3,2,REG,False
2021020030,2021-10-16,20212022,2021,False,STL,COL,5,3,REG,False
2021020024,2021-10-16,20212022,2021,False,VAN,DET,1,3,REG,False
2021020026,2021-10-16,20212022,2021,False,CHI,PIT,2,5,REG,False
2021020034,2021-10-17,20212022,2021,False,DAL,OTT,2,3,REG,False
2021020035,2021-10-18,20212022,2021,False,NYR,TOR,2,1,OT,False
2021020036,2021-10-18,20212022,2021,False,SEA,PHI,1,6,REG,False
2021020037,2021-10-18,20212022,2021,False,ANA,CGY,3,2,OT,False
2021020038,2021-10-18,20212022,2021,False,STL,UTA,7,4,REG,False
2021020045,2021-10-19,20212022,2021,False,COL,WSH,3,6,REG,False
2021020039,2021-10-19,20212022,2021,False,VAN,BUF,2,5,REG,False
2021020048,2021-10-19,20212022,2021,False,WPG,MIN,5,6,OT,False
2021020047,2021-10-19,20212022,2021,False,LAK,NSH,1,2,REG,False
2021020044,2021-10-19,20212022,2021,False,DAL,PIT,2,1,SO,False
2021020042,2021-10-19,20212022,2021,False,FLA,TBL,4,1,REG,False
2021020049,2021-10-19,20212022,2021,False,ANA,EDM,5,6,REG,False
2021020040,2021-10-19,20212022,2021,False,SJS,MTL,5,0,REG,False
2021020041,2021-10-19,20212022,2021,False,CBJ,DET,1,4,REG,False
2021020046,2021-10-19,20212022,2021,False,NYI,CHI,4,1,REG,False
2021020043,2021-10-19,20212022,2021,False,SEA,NJD,2,4,REG,False
2021020051,2021-10-20,20212022,2021,False,STL,VGK,3,1,REG,False
2021020050,2021-10-20,20212022,2021,False,BOS,PHI,3,6,REG,False
2021020055,2021-10-21,20212022,2021,False,COL,FLA,1,4,REG,False
2021020058,2021-10-21,20212022,2021,False,VAN,CHI,4,1,REG,False
2021020053,2021-10-21,20212022,2021,False,SJS,OTT,2,1,REG,False
2021020057,2021-10-21,20212022,2021,False,NYI,CBJ,2,3,OT,False
2021020061,2021-10-21,20212022,2021,False,EDM,UTA,5,1,REG,False
2021020054,2021-10-21,20212022,2021,False,CGY,DET,3,0,REG,False
2021020060,2021-10-21,20212022,2021,False,ANA,WPG,1,5,REG,False
2021020056,2021-10-21,20212022,2021,False,WSH,NJD,4,1,REG,False
2021020052,2021-10-21,20212022,2021,False,CAR,MTL,4,1,REG,False
2021020059,2021-10-21,20212022,2021,False,NYR,NSH,3,1,REG,False
2021020065,2021-10-22,20212022,2021,False,EDM,VGK,5,3,REG,False
2021020062,2021-10-22,20212022,2021,False,BOS,BUF,4,1,REG,False
2021020064,2021-10-22,20212022,2021,False,LAK,DAL,2,3,OT,False
2021020063,2021-10-22,20212022,2021,False,SJS,TOR,5,3,REG,False
2021020069,2021-10-23,20212022,2021,False,BUF,NJD,1,2,OT,False
2021020075,2021-10-23,20212022,2021,False,ANA,MIN,3,4,OT,False
2021020074,2021-10-23,20212022,2021,False,LAK,STL,3,7,REG,False
2021020073,2021-10-23,20212022,2021,False,CAR,CBJ,5,1,REG,False
2021020078,2021-10-23,20212022,2021,False,VAN,SEA,4,2,REG,False
2021020077,2021-10-23,20212022,2021,False,NYI,UTA,3,0,REG,False
2021020072,2021-10-23,20212022,2021,False,CGY,WSH,4,3,OT,False
2021020066,2021-10-23,20212022,2021,False,DET,MTL,1,6,REG,False
2021020070,2021-10-23,20212022,2021,False,FLA,PHI,4,2,REG,False
2021020067,2021-10-23,20212022,2021,False,NYR,OTT,3,2,REG,False
2021020068,2021-10-23,20212022,2021,False,COL,TBL,4,3,SO,False
2021020071,2021-10-23,20212022,2021,False,TOR,PIT,1,7,REG,False
2021020076,2021-10-23,20212022,2021,False,NSH,WPG,4,6,REG,False
2021020081,2021-10-24,20212022,2021,False,NSH,MIN,5,2,REG,False
2021020080,2021-10-24,20212022,2021,False,DET,CHI,6,3,REG,False
2021020079,2021-10-24,20212022,2021,False,SJS,BOS,3,4,REG,False
2021020082,2021-10-24,20212022,2021,False,NYI,VGK,2,0,REG,False
2021020084,2021-10-25,20212022,2021,False,WSH,OTT,7,5,REG,False
2021020083,2021-10-25,20212022,2021,False,TBL,BUF,1,5,REG,False
2021020089,2021-10-25,20212022,2021,False,LAK,STL,0,3,REG,False
2021020086,2021-10-25,20212022,2021,False,CGY,NYR,5,1,REG,False
2021020087,2021-10-25,20212022,2021,False,TOR,CAR,1,4,REG,False
2021020088,2021-10-25,20212022,2021,False,DAL,CBJ,1,4,REG,False
2021020085,2021-10-25,20212022,2021,False,UTA,FLA,3,5,REG,False
2021020091,2021-10-26,20212022,2021,False,TBL,PIT,5,1,REG,False
2021020092,2021-10-26,20212022,2021,False,SJS,NSH,1,3,REG,False
2021020096,2021-10-26,20212022,2021,False,MTL,SEA,1,5,REG,False
2021020094,2021-10-26,20212022,2021,False,MIN,VAN,3,2,REG,False
2021020093,2021-10-26,20212022,2021,False,VGK,COL,3,1,REG,False
2021020095,2021-10-26,20212022,2021,False,WPG,ANA,4,3,REG,False
2021020090,2021-10-26,20212022,2021,False,CGY,NJD,5,3,REG,False
2021020097,2021-10-27,20212022,2021,False,BOS,FLA,1,4,REG,False
2021020100,2021-10-27,20212022,2021,False,VGK,DAL,3,2,OT,False
2021020101,2021-10-27,20212022,2021,False,PHI,EDM,5,3,REG,False
2021020099,2021-10-27,20212022,2021,False,TOR,CHI,3,2,OT,False
2021020098,2021-10-27,20212022,2021,False,DET,WSH,3,2,OT,False
2021020102,2021-10-28,20212022,2021,False,UTA,TBL,1,5,REG,False
2021020103,2021-10-28,20212022,2021,False,CGY,PIT,4,0,REG,False
2021020106,2021-10-28,20212022,2021,False,PHI,VAN,2,1,REG,False
2021020105,2021-10-28,20212022,2021,False,COL,STL,4,3,REG,False
2021020109,2021-10-28,20212022,2021,False,MTL,SJS,4,0,REG,False
2021020108,2021-10-28,20212022,2021,False,WPG,LAK,3,2,REG,False
2021020107,2021-10-28,20212022,2021,False,BUF,ANA,4,3,OT,False
2021020110,2021-10-28,20212022,2021,False,MIN,SEA,1,4,REG,False
2021020104,2021-10-28,20212022,2021,False,BOS,CAR,0,3,REG,False
2021020112,2021-10-29,20212022,2021,False,CBJ,NYR,0,4,REG,False
2021020116,2021-10-29,20212022,2021,False,ANA,VGK,4,5,SO,False
2021020115,2021-10-29,20212022,2021,False,OTT,DAL,4,1,REG,False
2021020113,2021-10-29,20212022,2021,False,UTA,WSH,0,2,REG,False
2021020114,2021-10-29,20212022,2021,False,CHI,CAR,3,6,REG,False
2021020111,2021-10-29,20212022,2021,False,FLA,DET,3,2,OT,False
2021020123,2021-10-30,20212022,2021,False,PHI,CGY,0,4,REG,False
2021020118,2021-10-30,20212022,2021,False,DET,TOR,4,5,REG,False
2021020121,2021-10-30,20212022,2021,False,NYI,NSH,2,3,SO,False
2021020126,2021-10-30,20212022,2021,False,WPG,SJS,1,2,OT,False
2021020124,2021-10-30,20212022,2021,False,EDM,VAN,2,1,REG,False
2021020117,2021-10-30,20212022,2021,False,FLA,BOS,2,3,SO,False
2021020122,2021-10-30,20212022,2021,False,MIN,COL,1,4,REG,False
2021020125,2021-10-30,20212022,2021,False,MTL,LAK,2,5,REG,False
2021020120,2021-10-30,20212022,2021,False,CHI,STL,0,1,REG,False
2021020119,2021-10-30,20212022,2021,False,NJD,PIT,4,2,REG,False
2021020128,2021-10-31,20212022,2021,False,UTA,CAR,1,2,REG,False
2021020131,2021-10-31,20212022,2021,False,NYR,SEA,3,1,REG,False
2021020129,2021-10-31,20212022,2021,False,MTL,ANA,2,4,REG,False
2021020130,2021-10-31,20212022,2021,False,BUF,LAK,2,3,REG,False
2021020127,2021-10-31,20212022,2021,False,CBJ,NJD,4,3,SO,False
2021020134,2021-11-01,20212022,2021,False,SEA,EDM,2,5,REG,False
2021020132,2021-11-01,20212022,2021,False,WSH,TBL,2,3,REG,False
2021020133,2021-11-01,20212022,2021,False,OTT,CHI,1,5,REG,False
2021020141,2021-11-02,20212022,2021,False,NYR,VAN,2,3,OT,False
2021020143,2021-11-02,20212022,2021,False,BUF,SJS,3,5,REG,False
2021020142,2021-11-02,20212022,2021,False,NJD,ANA,0,4,REG,False
2021020135,2021-11-02,20212022,2021,False,VGK,TOR,0,4,REG,False
2021020136,2021-11-02,20212022,2021,False,DET,MTL,0,3,REG,False
2021020140,2021-11-02,20212022,2021,False,NSH,CGY,3,2,OT,False
2021020138,2021-11-02,20212022,2021,False,OTT,MIN,4,5,OT,False
2021020137,2021-11-02,20212022,2021,False,UTA,PHI,0,3,REG,False
2021020139,2021-11-02,20212022,2021,False,DAL,WPG,3,4,SO,False
2021020144,2021-11-03,20212022,2021,False,CAR,CHI,4,3,REG,False
2021020145,2021-11-03,20212022,2021,False,CBJ,COL,5,4,OT,False
2021020146,2021-11-03,20212022,2021,False,NSH,EDM,2,5,REG,False
2021020147,2021-11-03,20212022,2021,False,STL,LAK,2,3,SO,False
2021020148,2021-11-04,20212022,2021,False,DET,BOS,1,5,REG,False
2021020153,2021-11-04,20212022,2021,False,PHI,PIT,2,3,OT,False
2021020149,2021-11-04,20212022,2021,False,TBL,TOR,1,2,OT,False
2021020150,2021-11-04,20212022,2021,False,NYI,MTL,6,2,REG,False
2021020156,2021-11-04,20212022,2021,False,BUF,SEA,2,5,REG,False
2021020155,2021-11-04,20212022,2021,False,STL,SJS,5,3,REG,False
2021020154,2021-11-04,20212022,2021,False,DAL,CGY,4,3,OT,False
2021020151,2021-11-04,20212022,2021,False,VGK,OTT,5,1,REG,False
2021020152,2021-11-04,20212022,2021,False,WSH,FLA,4,5,OT,False
2021020160,2021-11-05,20212022,2021,False,UTA,ANA,1,3,REG,False
2021020159,2021-11-05,20212022,2021,False,NSH,VAN,3,2,REG,False
2021020158,2021-11-05,20212022,2021,False,NYR,EDM,5,6,OT,False
2021020161,2021-11-05,20212022,2021,False,NJD,LAK,2,3,OT,False
2021020157,2021-11-05,20212022,2021,False,CHI,WPG,1,5,REG,False
2021020173,2021-11-06,20212022,2021,False,NJD,SJS,3,2,SO,False
2021020163,2021-11-06,20212022,2021,False,BOS,TOR,2,5,REG,False
2021020170,2021-11-06,20212022,2021,False,NYI,WPG,2,0,REG,False
2021020172,2021-11-06,20212022,2021,False,SEA,UTA,4,5,REG,False
2021020167,2021-11-06,20212022,2021,False,MIN,PIT,5,4,SO,False
2021020164,2021-11-06,20212022,2021,False,VGK,MTL,5,2,REG,False
2021020162,2021-11-06,20212022,2021,False,DET,BUF,4,3,OT,False
2021020168,2021-11-06,20212022,2021,False,PHI,WSH,2,1,REG,False
2021020165,2021-11-06,20212022,2021,False,TBL,OTT,5,3,REG,False
2021020166,2021-11-06,20212022,2021,False,CAR,FLA,2,5,REG,False
2021020171,2021-11-06,20212022,2021,False,NYR,CGY,0,6,REG,False
2021020169,2021-11-06,20212022,2021,False,COL,CBJ,2,4,REG,False
2021020178,2021-11-07,20212022,2021,False,STL,ANA,1,4,REG,False
2021020176,2021-11-07,20212022,2021,False,NYI,MIN,2,5,REG,False
2021020175,2021-11-07,20212022,2021,False,NSH,CHI,1,2,OT,False
2021020174,2021-11-07,20212022,2021,False,VGK,DET,2,5,REG,False
2021020177,2021-11-07,20212022,2021,False,DAL,VAN,3,6,REG,False
2021020181,2021-11-08,20212022,2021,False,BUF,WSH,3,5,REG,False
2021020180,2021-11-08,20212022,2021,False,FLA,NYR,3,4,REG,False
2021020179,2021-11-08,20212022,2021,False,LAK,TOR,5,1,REG,False
2021020189,2021-11-09,20212022,2021,False,SJS,CGY,4,1,REG,False
2021020185,2021-11-09,20212022,2021,False,CAR,TBL,2,1,OT,False
2021020191,2021-11-09,20212022,2021,False,SEA,VGK,2,4,REG,False
2021020186,2021-11-09,20212022,2021,False,FLA,NJD,3,7,REG,False
2021020187,2021-11-09,20212022,2021,False,PIT,CHI,2,3,SO,False
2021020188,2021-11-09,20212022,2021,False,STL,WPG,3,2,SO,False
2021020182,2021-11-09,20212022,2021,False,OTT,BOS,2,3,REG,False
2021020190,2021-11-09,20212022,2021,False,ANA,VAN,3,2,OT,False
2021020183,2021-11-09,20212022,2021,False,LAK,MTL,3,2,OT,False
2021020184,2021-11-09,20212022,2021,False,EDM,DET,2,4,REG,False
2021020194,2021-11-10,20212022,2021,False,MIN,UTA,5,2,REG,False
2021020192,2021-11-10,20212022,2021,False,TOR,PHI,3,0,REG,False
2021020193,2021-11-10,20212022,2021,False,NSH,DAL,4,2,REG,False
2021020196,2021-11-11,20212022,2021,False,CGY,MTL,2,4,REG,False
2021020198,2021-11-11,20212022,2021,False,WSH,DET,2,0,REG,False
2021020203,2021-11-11,20212022,2021,False,VAN,COL,1,7,REG,False
2021020199,2021-11-11,20212022,2021,False,NYI,NJD,0,4,REG,False
2021020200,2021-11-11,20212022,2021,False,FLA,PIT,2,3,SO,False
2021020197,2021-11-11,20212022,2021,False,LAK,OTT,2,0,REG,False
2021020204,2021-11-11,20212022,2021,False,MIN,VGK,2,3,REG,False
2021020205,2021-11-11,20212022,2021,False,ANA,SEA,7,4,REG,False
2021020202,2021-11-11,20212022,2021,False,SJS,WPG,1,4,REG,False
2021020195,2021-11-11,20212022,2021,False,EDM,BOS,5,3,REG,False
2021020201,2021-11-11,20212022,2021,False,NSH,STL,4,3,OT,False
2021020208,2021-11-12,20212022,2021,False,PHI,CAR,2,1,REG,False
2021020210,2021-11-12,20212022,2021,False,UTA,CHI,1,2,REG,False
2021020207,2021-11-12,20212022,2021,False,CGY,TOR,1,2,OT,False
2021020206,2021-11-12,20212022,2021,False,EDM,BUF,2,3,REG,False
2021020209,2021-11-12,20212022,2021,False,WSH,CBJ,4,3,REG,False
2021020211,2021-11-13,20212022,2021,False,TOR,BUF,5,4,REG,False
2021020217,2021-11-13,20212022,2021,False,NYR,CBJ,5,3,REG,False
2021020219,2021-11-13,20212022,2021,False,PHI,DAL,2,5,REG,False
2021020216,2021-11-13,20212022,2021,False,STL,CAR,2,3,REG,False
2021020222,2021-11-13,20212022,2021,False,VAN,VGK,4,7,REG,False
2021020213,2021-11-13,20212022,2021,False,MTL,DET,2,3,OT,False
2021020214,2021-11-13,20212022,2021,False,FLA,TBL,2,3,OT,False
2021020215,2021-11-13,20212022,2021,False,BOS,NJD,5,2,REG,False
2021020218,2021-11-13,20212022,2021,False,UTA,NSH,1,4,REG,False
2021020221,2021-11-13,20212022,2021,False,SJS,COL,2,6,REG,False
2021020212,2021-11-13,20212022,2021,False,PIT,OTT,3,6,REG,False
2021020223,2021-11-13,20212022,2021,False,MIN,SEA,4,2,REG,False
2021020220,2021-11-13,20212022,2021,False,LAK,WPG,2,3,OT,False
2021020227,2021-11-14,20212022,2021,False,PIT,WSH,1,6,REG,False
2021020224,2021-11-14,20212022,2021,False,MTL,BOS,2,5,REG,False
2021020228,2021-11-14,20212022,2021,False,EDM,STL,5,4,REG,False
2021020225,2021-11-14,20212022,2021,False,CGY,OTT,4,0,REG,False
2021020226,2021-11-14,20212022,2021,False,NJD,NYR,3,4,SO,False
2021020229,2021-11-14,20212022,2021,False,VAN,ANA,1,5,REG,False
2021020231,2021-11-15,20212022,2021,False,DET,CBJ,3,5,REG,False
2021020230,2021-11-15,20212022,2021,False,NYI,TBL,1,4,REG,False
2021020232,2021-11-16,20212022,2021,False,NSH,TOR,0,3,REG,False
2021020235,2021-11-16,20212022,2021,False,MTL,NYR,2,3,REG,False
2021020233,2021-11-16,20212022,2021,False,NYI,FLA,1,6,REG,False
2021020236,2021-11-16,20212022,2021,False,CGY,PHI,1,2,OT,False
2021020241,2021-11-16,20212022,2021,False,EDM,WPG,2,5,REG,False
2021020243,2021-11-16,20212022,2021,False,WSH,ANA,2,3,OT,False
2021020239,2021-11-16,20212022,2021,False,DET,DAL,2,5,REG,False
2021020240,2021-11-16,20212022,2021,False,SJS,MIN,4,1,REG,False
2021020237,2021-11-16,20212022,2021,False,BUF,PIT,2,1,REG,False
2021020238,2021-11-16,20212022,2021,False,UTA,STL,3,2,REG,False
2021020242,2021-11-16,20212022,2021,False,CAR,VGK,4,2,REG,False
2021020245,2021-11-17,20212022,2021,False,WSH,LAK,2,0,REG,False
2021020246,2021-11-17,20212022,2021,False,CHI,SEA,4,2,REG,False
2021020244,2021-11-17,20212022,2021,False,COL,VAN,4,2,REG,False
2021020252,2021-11-18,20212022,2021,False,TBL,PHI,4,3,SO,False
2021020256,2021-11-18,20212022,2021,False,CBJ,UTA,5,4,SO,False
2021020258,2021-11-18,20212022,2021,False,CAR,ANA,2,1,REG,False
2021020251,2021-11-18,20212022,2021,False,NJD,FLA,1,4,REG,False
2021020257,2021-11-18,20212022,2021,False,DET,VGK,2,5,REG,False
2021020254,2021-11-18,20212022,2021,False,DAL,MIN,2,7,REG,False
2021020249,2021-11-18,20212022,2021,False,PIT,MTL,6,0,REG,False
2021020247,2021-11-18,20212022,2021,False,CGY,BUF,5,0,REG,False
2021020253,2021-11-18,20212022,2021,False,SJS,STL,1,4,REG,False
2021020255,2021-11-18,20212022,2021,False,WPG,EDM,1,2,SO,False
2021020248,2021-11-18,20212022,2021,False,NYR,TOR,1,2,REG,False
2021020260,2021-11-19,20212022,2021,False,COL,SEA,7,3,REG,False
2021020259,2021-11-19,20212022,2021,False,WPG,VAN,2,3,REG,False
2021020270,2021-11-20,20212022,2021,False,DET,UTA,1,2,OT,False
2021020267,2021-11-20,20212022,2021,False,BOS,PHI,5,2,REG,False
2021020272,2021-11-20,20212022,2021,False,CAR,LAK,5,4,REG,False
2021020261,2021-11-20,20212022,2021,False,PIT,TOR,2,0,REG,False
2021020265,2021-11-20,20212022,2021,False,MIN,FLA,4,5,REG,False
2021020266,2021-11-20,20212022,2021,False,CGY,NYI,5,2,REG,False
2021020273,2021-11-20,20212022,2021,False,WSH,SJS,4,0,REG,False
2021020268,2021-11-20,20212022,2021,False,STL,DAL,1,4,REG,False
2021020269,2021-11-20,20212022,2021,False,CHI,EDM,2,5,REG,False
2021020262,2021-11-20,20212022,2021,False,NSH,MTL,3,6,REG,False
2021020264,2021-11-20,20212022,2021,False,NJD,TBL,5,3,REG,False
2021020271,2021-11-20,20212022,2021,False,CBJ,VGK,2,3,REG,False
2021020276,2021-11-21,20212022,2021,False,TOR,NYI,3,0,REG,False
2021020275,2021-11-21,20212022,2021,False,MIN,TBL,4,5,SO,False
2021020277,2021-11-21,20212022,2021,False,BUF,NYR,4,5,REG,False
2021020279,2021-11-21,20212022,2021,False,UTA,LAK,2,1,OT,False
2021020280,2021-11-21,20212022,2021,False,WSH,SEA,2,5,REG,False
2021020278,2021-11-21,20212022,2021,False,CHI,VAN,1,0,REG,False
2021020274,2021-11-21,20212022,2021,False,CGY,BOS,4,0,REG,False
2021020282,2021-11-22,20212022,2021,False,VGK,STL,2,5,REG,False
2021020286,2021-11-22,20212022,2021,False,CAR,SJS,1,2,OT,False
2021020285,2021-11-22,20212022,2021,False,OTT,COL,5,7,REG,False
2021020281,2021-11-22,20212022,2021,False,CBJ,BUF,7,4,REG,False
2021020283,2021-11-22,20212022,2021,False,ANA,NSH,2,3,REG,False
2021020284,2021-11-22,20212022,2021,False,PIT,WPG,3,1,REG,False
2021020287,2021-11-23,20212022,2021,False,PHI,TBL,0,4,REG,False
2021020289,2021-11-23,20212022,2021,False,CHI,CGY,2,5,REG,False
2021020288,2021-11-23,20212022,2021,False,EDM,DAL,1,4,REG,False
2021020290,2021-11-24,20212022,2021,False,BOS,BUF,5,1,REG,False
2021020291,2021-11-24,20212022,2021,False,STL,DET,2,4,REG,False
2021020295,2021-11-24,20212022,2021,False,VAN,PIT,1,4,REG,False
2021020303,2021-11-24,20212022,2021,False,CAR,SEA,1,2,REG,False
2021020299,2021-11-24,20212022,2021,False,ANA,COL,2,5,REG,False
2021020301,2021-11-24,20212022,2021,False,TOR,LAK,6,2,REG,False
2021020297,2021-11-24,20212022,2021,False,WPG,CBJ,0,3,REG,False
